Year-Month,Week 1,Week 1,Week 2,Week 2,Week 3,Week 3,Week 4,Week 4,Week 5,Week 5,NA,NA
2007-Nov,11/05,3.051,11/12,3.146,11/19,3.123,11/26,3.118,,,NA,NA
2007-Dec,12/03,3.077,12/10,3.007,12/17,3.011,12/24,2.991,12/31,3.076,NA,NA
,,,,,,,,,,,NA,NA
2008-Jan,01/07,3.135,01/14,3.090,01/21,3.041,01/28,3.004,,,NA,NA
2008-Feb,02/04,3.014,02/11,2.995,02/18,3.082,02/25,3.163,,,NA,NA
2008-Mar,03/03,3.185,03/10,3.246,03/17,3.303,03/24,3.273,03/31,3.306,NA,NA
2008-Apr,04/07,3.346,04/14,3.397,04/21,3.515,04/28,3.615,,,NA,NA
2008-May,05/05,3.620,05/12,3.741,05/19,3.810,05/26,3.960,,,NA,NA
2008-Jun,06/02,3.980,06/09,4.027,06/16,4.056,06/23,4.051,06/30,4.075,NA,NA
2008-Jul,07/07,4.099,07/14,4.102,07/21,4.054,07/28,3.948,,,NA,NA
2008-Aug,08/04,3.880,08/11,3.815,08/18,3.754,08/25,3.707,,,NA,NA
2008-Sep,09/01,3.715,09/08,3.686,09/15,3.919,09/22,3.785,09/29,3.697,NA,NA
2008-Oct,10/06,3.541,10/13,3.166,10/20,2.909,10/27,2.644,,,NA,NA
2008-Nov,11/03,2.395,11/10,2.224,11/17,2.081,11/24,1.912,,,NA,NA
2008-Dec,12/01,1.844,12/08,1.734,12/15,1.699,12/22,1.685,12/29,1.642,NA,NA
,,,,,,,,,,,NA,NA
2009-Jan,01/05,1.720,01/12,1.820,01/19,1.880,01/26,1.862,,,NA,NA
2009-Feb,02/02,1.920,02/09,1.946,02/16,1.981,02/23,1.919,,,NA,NA
2009-Mar,03/02,1.961,03/09,1.967,03/16,1.937,03/23,1.993,03/30,2.079,NA,NA
2009-Apr,04/06,2.061,04/13,2.075,04/20,2.081,04/27,2.066,,,NA,NA
2009-May,05/04,2.093,05/11,2.267,05/18,2.331,05/25,2.463,,,NA,NA
2009-Jun,06/01,2.548,06/08,2.646,06/15,2.686,06/22,2.700,06/29,2.644,NA,NA
2009-Jul,07/06,2.615,07/13,2.532,07/20,2.463,07/27,2.510,,,NA,NA
2009-Aug,08/03,2.561,08/10,2.645,08/17,2.631,08/24,2.622,08/31,2.605,NA,NA
2009-Sep,09/07,2.569,09/14,2.550,09/21,2.526,09/28,2.475,,,NA,NA
2009-Oct,10/05,2.446,10/12,2.480,10/19,2.580,10/26,2.691,,,NA,NA
2009-Nov,11/02,2.710,11/09,2.678,11/16,2.638,11/23,2.655,11/30,2.646,NA,NA
2009-Dec,12/07,2.653,12/14,2.613,12/21,2.599,12/28,2.616,,,NA,NA
,,,,,,,,,,,NA,NA
2010-Jan,01/04,2.677,01/11,2.768,01/18,2.755,01/25,2.719,,,NA,NA
2010-Feb,02/01,2.672,02/08,2.664,02/15,2.617,02/22,2.673,,,NA,NA
2010-Mar,03/01,2.723,03/08,2.773,03/15,2.812,03/22,2.842,03/29,2.816,NA,NA
2010-Apr,04/05,2.844,04/12,2.879,04/19,2.881,04/26,2.865,,,NA,NA
2010-May,05/03,2.914,05/10,2.921,05/17,2.874,05/24,2.794,05/31,2.731,NA,NA
2010-Jun,06/07,2.725,06/14,2.703,06/21,2.745,06/28,2.760,,,NA,NA
2010-Jul,07/05,2.724,07/12,2.715,07/19,2.720,07/26,2.751,,,NA,NA
2010-Aug,08/02,2.736,08/09,2.789,08/16,2.746,08/23,2.703,08/30,2.690,NA,NA
2010-Sep,09/06,2.695,09/13,2.742,09/20,2.751,09/27,2.718,,,NA,NA
2010-Oct,10/04,2.754,10/11,2.842,10/18,2.845,10/25,2.823,,,NA,NA
2010-Nov,11/01,2.811,11/08,2.881,11/15,2.899,11/22,2.880,11/29,2.858,NA,NA
2010-Dec,12/06,2.970,12/13,2.990,12/20,2.987,12/27,3.067,,,NA,NA
,,,,,,,,,,,NA,NA
2011-Jan,01/03,3.086,01/10,3.103,01/17,3.120,01/24,3.125,01/31,3.113,NA,NA
2011-Feb,02/07,3.145,02/14,3.147,02/21,3.193,02/28,3.392,,,NA,NA
2011-Mar,03/07,3.524,03/14,3.569,03/21,3.560,03/28,3.590,,,NA,NA
2011-Apr,04/04,3.686,04/11,3.793,04/18,3.837,04/25,3.867,,,NA,NA
2011-May,05/02,3.955,05/09,3.957,05/16,3.956,05/23,3.840,05/30,3.791,NA,NA
2011-Jun,06/06,3.785,06/13,3.713,06/20,3.647,06/27,3.565,,,NA,NA
2011-Jul,07/04,3.584,07/11,3.658,07/18,3.699,07/25,3.720,,,NA,NA
2011-Aug,08/01,3.737,08/08,3.698,08/15,3.629,08/22,3.605,08/29,3.651,NA,NA
2011-Sep,09/05,3.692,09/12,3.678,09/19,3.611,09/26,3.514,,,NA,NA
2011-Oct,10/03,3.435,10/10,3.422,10/17,3.484,10/24,3.469,10/31,3.460,NA,NA
2011-Nov,11/07,3.424,11/14,3.442,11/21,3.367,11/28,3.305,,,NA,NA
2011-Dec,12/05,3.296,12/12,3.301,12/19,3.242,12/26,3.269,,,NA,NA
,,,,,,,,,,,NA,NA
2012-Jan,01/02,3.310,01/09,3.390,01/16,3.400,01/23,3.392,01/30,3.446,NA,NA
2012-Feb,02/06,3.496,02/13,3.526,02/20,3.582,02/27,3.698,,,NA,NA
2012-Mar,03/05,3.771,03/12,3.800,03/19,3.841,03/26,3.897,,,NA,NA
2012-Apr,04/02,3.928,04/09,3.934,04/16,3.923,04/23,3.861,04/30,3.821,NA,NA
2012-May,05/07,3.773,05/14,3.713,05/21,3.676,05/28,3.628,,,NA,NA
2012-Jun,06/04,3.570,06/11,3.541,06/18,3.522,06/25,3.428,,,NA,NA
2012-Jul,07/02,3.343,07/09,3.411,07/16,3.416,07/23,3.491,07/30,3.506,NA,NA
2012-Aug,08/06,3.660,08/13,3.717,08/20,3.739,08/27,3.780,,,NA,NA
2012-Sep,09/03,3.854,09/10,3.856,09/17,3.890,09/24,3.834,,,NA,NA
2012-Oct,10/01,3.808,10/08,3.800,10/15,3.774,10/22,3.645,10/29,3.545,NA,NA
2012-Nov,11/05,3.471,11/12,3.437,11/19,3.423,11/26,3.445,,,NA,NA
2012-Dec,12/03,3.401,12/10,3.363,12/17,3.263,12/24,3.271,12/31,3.311,NA,NA
,,,,,,,,,,,NA,NA
2013-Jan,01/07,3.304,01/14,3.308,01/21,3.321,01/28,3.362,,,NA,NA
2013-Feb,02/04,3.534,02/11,3.599,02/18,3.753,02/25,3.787,,,NA,NA
2013-Mar,03/04,3.763,03/11,3.710,03/18,3.699,03/25,3.680,,,NA,NA
2013-Apr,04/01,3.638,04/08,3.604,04/15,3.535,04/22,3.536,04/29,3.519,NA,NA
2013-May,05/06,3.540,05/13,3.601,05/20,3.687,05/27,3.656,,,NA,NA
2013-Jun,06/03,3.664,06/10,3.674,06/17,3.636,06/24,3.563,,,NA,NA
2013-Jul,07/01,3.478,07/08,3.481,07/15,3.634,07/22,3.678,07/29,3.638,NA,NA
2013-Aug,08/05,3.633,08/12,3.562,08/19,3.565,08/26,3.573,,,NA,NA
2013-Sep,09/02,3.641,09/09,3.607,09/16,3.544,09/23,3.493,09/30,3.425,NA,NA
2013-Oct,10/07,3.369,10/14,3.368,10/21,3.382,10/28,3.311,,,NA,NA
2013-Nov,11/04,3.284,11/11,3.210,11/18,3.239,11/25,3.320,,,NA,NA
2013-Dec,12/02,3.290,12/09,3.287,12/16,3.245,12/23,3.277,12/30,3.340,NA,NA
,,,,,,,,,,,NA,NA
2014-Jan,01/06,3.340,01/13,3.345,01/20,3.319,01/27,3.320,,,NA,NA
2014-Feb,02/03,3.322,02/10,3.335,02/17,3.402,02/24,3.469,,,NA,NA
2014-Mar,03/03,3.494,03/10,3.523,03/17,3.560,03/24,3.559,03/31,3.592,NA,NA
2014-Apr,04/07,3.607,04/14,3.655,04/21,3.687,04/28,3.710,,,NA,NA
2014-May,05/05,3.683,05/12,3.675,05/19,3.671,05/26,3.683,,,NA,NA
2014-Jun,06/02,3.699,06/09,3.683,06/16,3.694,06/23,3.713,06/30,3.708,NA,NA
2014-Jul,07/07,3.680,07/14,3.635,07/21,3.599,07/28,3.544,,,NA,NA
2014-Aug,08/04,3.526,08/11,3.522,08/18,3.484,08/25,3.473,,,NA,NA
2014-Sep,09/01,3.486,09/08,3.482,09/15,3.428,09/22,3.375,09/29,3.384,NA,NA
2014-Oct,10/06,3.329,10/13,3.229,10/20,3.154,10/27,3.094,,,NA,NA
2014-Nov,11/03,3.037,11/10,2.988,11/17,2.938,11/24,2.864,,,NA,NA
2014-Dec,12/01,2.821,12/08,2.718,12/15,2.586,12/22,2.430,12/29,2.320,NA,NA
,,,,,,,,,,,NA,NA
2015-Jan,01/05,2.228,01/12,2.157,01/19,2.089,01/26,2.069,,,NA,NA
2015-Feb,02/02,2.097,02/09,2.216,02/16,2.290,02/23,2.338,,,NA,NA
2015-Mar,03/02,2.441,03/09,2.448,03/16,2.420,03/23,2.427,03/30,2.430,NA,NA
2015-Apr,04/06,2.399,04/13,2.402,04/20,2.477,04/27,2.536,,,NA,NA
2015-May,05/04,2.601,05/11,2.631,05/18,2.687,05/25,2.724,,,NA,NA
2015-Jun,06/01,2.738,06/08,2.751,06/15,2.825,06/22,2.803,06/29,2.796,NA,NA
2015-Jul,07/06,2.786,07/13,2.778,07/20,2.744,07/27,2.690,,,NA,NA
2015-Aug,08/03,2.641,08/10,2.594,08/17,2.691,08/24,2.620,08/31,2.496,NA,NA
2015-Sep,09/07,2.428,09/14,2.374,09/21,2.332,09/28,2.340,,,NA,NA
2015-Oct,10/05,2.347,10/12,2.376,10/19,2.314,10/26,2.262,,,NA,NA
2015-Nov,11/02,2.265,11/09,2.269,11/16,2.210,11/23,2.117,11/30,2.079,NA,NA
2015-Dec,12/07,2.074,12/14,2.059,12/21,2.035,12/28,2.039,,,NA,NA
,,,,,,,,,,,NA,NA
2016-Jan,01/04,2.027,01/11,1.994,01/18,1.917,01/25,1.859,,,NA,NA
2016-Feb,02/01,1.837,02/08,1.773,02/15,1.747,02/22,1.767,02/29,1.817,NA,NA
2016-Mar,03/07,1.882,03/14,1.988,03/21,2.036,03/28,2.079,,,NA,NA
2016-Apr,04/04,2.095,04/11,2.085,04/18,2.155,04/25,2.182,,,NA,NA
2016-May,05/02,2.271,05/09,2.249,05/16,2.274,05/23,2.339,05/30,2.382,NA,NA
2016-Jun,06/06,2.430,06/13,2.444,06/20,2.393,06/27,2.353,,,NA,NA
2016-Jul,07/04,2.311,07/11,2.276,07/18,2.254,07/25,2.211,,,NA,NA
2016-Aug,08/01,2.198,08/08,2.193,08/15,2.203,08/22,2.243,08/29,2.292,NA,NA
2016-Sep,09/05,2.277,09/12,2.246,09/19,2.280,09/26,2.276,,,NA,NA
2016-Oct,10/03,2.295,10/10,2.327,10/17,2.309,10/24,2.286,10/31,2.270,NA,NA
2016-Nov,11/07,2.270,11/14,2.220,11/21,2.192,11/28,2.193,,,NA,NA
2016-Dec,12/05,2.250,12/12,2.286,12/19,2.316,12/26,2.364,,,NA,NA
,,,,,,,,,,,NA,NA
2017-Jan,01/02,2.429,01/09,2.437,01/16,2.407,01/23,2.368,01/30,2.337,NA,NA
2017-Feb,02/06,2.333,02/13,2.340,02/20,2.336,02/27,2.346,,,NA,NA
2017-Mar,03/06,2.375,03/13,2.353,03/20,2.350,03/27,2.341,,,NA,NA
2017-Apr,04/03,2.393,04/10,2.463,04/17,2.468,04/24,2.484,,,NA,NA
2017-May,05/01,2.444,05/08,2.401,05/15,2.396,05/22,2.418,05/29,2.418,NA,NA
2017-Jun,06/05,2.437,06/12,2.389,06/19,2.339,06/26,2.316,,,NA,NA
2017-Jul,07/03,2.278,07/10,2.324,07/17,2.303,07/24,2.340,07/31,2.386,NA,NA
2017-Aug,08/07,2.405,08/14,2.416,08/21,2.389,08/28,2.438,,,NA,NA
2017-Sep,09/04,2.722,09/11,2.728,09/18,2.678,09/25,2.629,,,NA,NA
2017-Oct,10/02,2.614,10/09,2.547,10/16,2.532,10/23,2.523,10/30,2.526,NA,NA
2017-Nov,11/06,2.583,11/13,2.619,11/20,2.597,11/27,2.562,,,NA,NA
2017-Dec,12/04,2.528,12/11,2.519,12/18,2.478,12/25,2.502,,,NA,NA
,,,,,,,,,,,NA,NA
2018-Jan,01/01,2.554,01/08,2.548,01/15,2.589,01/22,2.601,01/29,2.634,NA,NA
2018-Feb,02/05,2.661,02/12,2.630,02/19,2.576,02/26,2.561,,,NA,NA
2018-Mar,03/05,2.582,03/12,2.574,03/19,2.612,03/26,2.659,,,NA,NA
2018-Apr,04/02,2.710,04/09,2.707,04/16,2.762,04/23,2.814,04/30,2.858,NA,NA
2018-May,05/07,2.851,05/14,2.846,05/21,2.893,05/28,2.937,,,NA,NA
2018-Jun,06/04,2.910,06/11,2.883,06/18,2.852,06/25,2.808,,,NA,NA
2018-Jul,07/02,2.824,07/09,2.837,07/16,2.852,07/23,2.818,07/30,2.834,NA,NA
2018-Aug,08/06,2.843,08/13,2.836,08/20,2.818,08/27,2.824,,,NA,NA
2018-Sep,09/03,2.822,09/10,2.829,09/17,2.834,09/24,2.841,,,NA,NA
2018-Oct,10/01,2.859,10/08,2.892,10/15,2.869,10/22,2.828,10/29,2.799,NA,NA
2018-Nov,11/05,2.738,11/12,2.672,11/19,2.594,11/26,2.517,,,NA,NA
2018-Dec,12/03,2.422,12/10,2.395,12/17,2.338,12/24,2.287,12/31,2.227,NA,NA
,,,,,,,,,,,NA,NA
2019-Jan,01/07,2.199,01/14,2.212,01/21,2.216,01/28,2.229,,,NA,NA
2019-Feb,02/04,2.228,02/11,2.251,02/18,2.293,02/25,2.372,,,NA,NA
2019-Mar,03/04,2.412,03/11,2.458,03/18,2.537,03/25,2.604,,,NA,NA
2019-Apr,04/01,2.670,04/08,2.710,04/15,2.785,04/22,2.785,04/29,2.824,NA,NA
2019-May,05/06,2.834,05/13,2.800,05/20,2.789,05/27,2.762,,,NA,NA
2019-Jun,06/03,2.757,06/10,2.687,06/17,2.621,06/24,2.608,,,NA,NA
2019-Jul,07/01,2.674,07/08,2.708,07/15,2.745,07/22,2.716,07/29,2.680,NA,NA
2019-Aug,08/05,2.653,08/12,2.590,08/19,2.567,08/26,2.538,,,NA,NA
2019-Sep,09/02,2.527,09/09,2.517,09/16,2.521,09/23,2.627,09/30,2.586,NA,NA
2019-Oct,10/07,2.581,10/14,2.565,10/21,2.581,10/28,2.539,,,NA,NA
2019-Nov,11/04,2.555,11/11,2.563,11/18,2.544,11/25,2.539,,,NA,NA
2019-Dec,12/02,2.554,12/09,2.548,12/16,2.518,12/23,2.516,12/30,2.555,NA,NA
,,,,,,,,,,,NA,NA
2020-Jan,01/06,2.561,01/13,2.549,01/20,2.516,01/27,2.482,,,NA,NA
2020-Feb,02/03,2.428,02/10,2.396,02/17,2.405,02/24,2.441,,,NA,NA
2020-Mar,03/02,2.394,03/09,2.344,03/16,2.213,03/23,2.083,03/30,1.962,NA,NA
2020-Apr,04/06,1.877,04/13,1.811,04/20,1.770,04/27,1.731,,,NA,NA
2020-May,05/04,1.753,05/11,1.818,05/18,1.845,05/25,1.938,,,NA,NA
2020-Jun,06/01,1.952,06/08,2.014,06/15,2.084,06/22,2.115,06/29,2.162,NA,NA
2020-Jul,07/06,2.168,07/13,2.181,07/20,2.168,07/27,2.155,,,NA,NA
2020-Aug,08/03,2.156,08/10,2.149,08/17,2.147,08/24,2.161,08/31,2.204,NA,NA
2020-Sep,09/07,2.193,09/14,2.162,09/21,2.149,,,,,NA,NA
"- = No Data Reported;  -- = Not Applicable;  NA = Not Available;  W = Withheld to avoid disclosure of individual company data.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Release Date: 9/21/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Next Release Date: 9/28/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
